dataset,fold,score_set,method,stage,features,scores,lookahead,psl_calibration_method,psl_optimization_metric,brier_score_loss_train,brier_score_loss_test,roc_auc_score_train,roc_auc_score_test,constrained_precision_train,constrained_precision_test,expected_entropy_train,expected_entropy_test,accuracy_score_y_pred_train,accuracy_score_y_pred_test,accuracy_score_y_bal_train,accuracy_score_y_bal_test,f1_score_y_pred_train,f1_score_y_pred_test,f1_score_y_bal_train,f1_score_y_bal_test,precision_score_y_pred_train,precision_score_y_pred_test,precision_score_y_bal_train,precision_score_y_bal_test,recall_score_y_pred_train,recall_score_y_pred_test,recall_score_y_bal_train,recall_score_y_bal_test,balanced_accuracy_score_y_pred_train,balanced_accuracy_score_y_pred_test,balanced_accuracy_score_y_bal_train,balanced_accuracy_score_y_bal_test
heart,42,"[-3, -2, -1, 1, 2, 3]",PSL,16,"[14, 6, 0, 12, 1, 10, 8, 3, 13, 15, 5, 2, 4, 11, 7, 9]","[3, 2, -1, 3, 1, -1, -3, -1, 1, 2, 1, -1, -1, 1, -1, -1]",2,isotonic,expected_entropy,0.1688807419718264,0.1571675373423934,0.7817089452603471,0.8264971287940935,0.5235294117647059,0.5844155844155844,0.7134413265754493,0.6483131586537958,0.7424242424242424,0.7575757575757576,0.7424242424242424,0.7575757575757576,0.6330935251798562,0.6666666666666667,0.6330935251798562,0.6666666666666667,0.9166666666666666,0.9230769230769232,0.9166666666666666,0.9230769230769232,0.4835164835164835,0.5217391304347826,0.4835164835164835,0.5217391304347826,0.7230666529731951,0.7420016406890895,0.7230666529731951,0.7420016406890895
heart,42,"[-3, -2, -1, 1, 2, 3]",PSL,0,[],[],2,isotonic,constrained_precision,0.2483675135190287,0.2487756351392715,0.5,0.5,0.4595959595959596,0.4646464646464646,0.9952844998624176,0.9952844998624176,0.5404040404040404,0.5353535353535354,0.5404040404040404,0.5353535353535354,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5
heart,42,"[-3, -2, -1, 1, 2, 3]",PSL,1,[2],[3],2,isotonic,constrained_precision,0.2406933640840442,0.2368825564595153,0.5834445927903872,0.6084905660377359,0.4595959595959596,0.4646464646464646,0.9729708088864054,0.9734858783757946,0.5959595959595959,0.6161616161616161,0.5959595959595959,0.6161616161616161,0.4936708860759494,0.5476190476190477,0.4936708860759494,0.5476190476190477,0.582089552238806,0.6052631578947368,0.582089552238806,0.6052631578947368,0.4285714285714285,0.5,0.4285714285714285,0.5,0.5834445927903872,0.6084905660377358,0.5834445927903872,0.6084905660377358
heart,42,"[-3, -2, -1, 1, 2, 3]",PSL,2,"[2, 8]","[3, -3]",2,isotonic,constrained_precision,0.2115707278081298,0.2166085669089204,0.6748485159700113,0.6626333059885152,0.5815602836879432,0.4646464646464646,0.8795391018029917,0.881314207320346,0.6565656565656566,0.6464646464646465,0.6565656565656566,0.6464646464646465,0.7068965517241379,0.7008547008547008,0.7068965517241379,0.7008547008547008,0.5815602836879432,0.5774647887323944,0.5815602836879432,0.5774647887323944,0.9010989010989012,0.8913043478260869,0.9010989010989012,0.8913043478260869,0.6748485159700113,0.6626333059885152,0.6748485159700113,0.6626333059885152
heart,42,"[-3, -2, -1, 1, 2, 3]",PSL,3,"[2, 8, 14]","[3, -3, 2]",2,isotonic,constrained_precision,0.2039822197088104,0.1937616763266673,0.7309232823251515,0.7780968006562756,0.5815602836879432,0.581081081081081,0.8563572651936522,0.8523875540779324,0.6717171717171717,0.7373737373737373,0.6565656565656566,0.6464646464646465,0.6198830409356725,0.6904761904761905,0.7068965517241379,0.7008547008547008,0.6625,0.7631578947368421,0.5815602836879432,0.5774647887323944,0.5824175824175825,0.6304347826086957,0.9010989010989012,0.8913043478260869,0.6650405669097258,0.7303117309269893,0.6748485159700113,0.6626333059885152
heart,42,"[-3, -2, -1, 1, 2, 3]",PSL,4,"[2, 8, 14, 9]","[3, -3, 2, -2]",2,isotonic,constrained_precision,0.2014877190428863,0.1970538688405706,0.7385745096025471,0.7780968006562756,0.5763888888888888,0.581081081081081,0.8414163091525618,0.856951552548693,0.6666666666666666,0.6767676767676768,0.6616161616161617,0.7474747474747475,0.5769230769230769,0.5789473684210527,0.6883720930232557,0.7572815533980581,0.6923076923076923,0.7333333333333333,0.5967741935483871,0.6842105263157895,0.4945054945054945,0.4782608695652174,0.8131868131868132,0.8478260869565217,0.6537948033275136,0.6636587366694011,0.6729485467803225,0.7541017227235438
heart,42,"[-3, -2, -1, 1, 2, 3]",PSL,5,"[2, 8, 14, 9, 7]","[3, -3, 2, -2, -2]",2,isotonic,constrained_precision,0.1905883783724692,0.1802995989627729,0.7722604498305434,0.7959392945036916,0.5985401459854015,0.6323529411764706,0.8071011392388094,0.8151538402028563,0.7070707070707071,0.7272727272727273,0.7070707070707071,0.7272727272727273,0.684782608695652,0.7096774193548387,0.684782608695652,0.7096774193548387,0.6774193548387096,0.7021276595744681,0.6774193548387096,0.7021276595744681,0.6923076923076923,0.717391304347826,0.6923076923076923,0.717391304347826,0.7059669302659957,0.7266201804757998,0.7059669302659957,0.7266201804757998
heart,42,"[-3, -2, -1, 1, 2, 3]",PSL,6,"[2, 8, 14, 9, 7, 4]","[3, -3, 2, -2, -2, 1]",2,isotonic,constrained_precision,0.191132095252584,0.1917061271419031,0.7713874910136592,0.7744052502050861,0.5743243243243243,0.581081081081081,0.8108740855494075,0.809262138267456,0.702020202020202,0.7171717171717171,0.696969696969697,0.7272727272727273,0.6844919786096256,0.702127659574468,0.7058823529411765,0.7326732673267325,0.6666666666666666,0.6875,0.6371681415929203,0.6727272727272727,0.7032967032967034,0.717391304347826,0.7912087912087912,0.8043478260869565,0.7021156413679779,0.7171862182116489,0.7040156105576666,0.7323625922887613
heart,42,"[-3, -2, -1, 1, 2, 3]",PSL,7,"[2, 8, 14, 9, 7, 4, 10]","[3, -3, 2, -2, -2, 1, -1]",2,isotonic,constrained_precision,0.1851525284976821,0.1980697503518027,0.7782684605114512,0.7612797374897458,0.6240601503759399,0.5512820512820513,0.7923835842579465,0.788002476355867,0.7070707070707071,0.696969696969697,0.7070707070707071,0.6767676767676768,0.6777777777777777,0.6666666666666666,0.7410714285714285,0.7142857142857143,0.6853932584269663,0.6818181818181818,0.6240601503759399,0.6060606060606061,0.6703296703296703,0.6521739130434783,0.912087912087912,0.8695652173913043,0.704323713669508,0.6940114848236258,0.722399096230872,0.6894995898277276
heart,42,"[-3, -2, -1, 1, 2, 3]",PSL,8,"[2, 8, 14, 9, 7, 4, 10, 12]","[3, -3, 2, -2, -2, 1, -1, 1]",2,isotonic,constrained_precision,0.1737845587307952,0.1859313913537887,0.7955222347745712,0.7739950779327318,0.6535433070866141,0.4742268041237113,0.7498503114475803,0.7316539041907351,0.7373737373737373,0.7272727272727273,0.7373737373737373,0.7272727272727273,0.7614678899082568,0.7428571428571429,0.7614678899082568,0.7428571428571429,0.6535433070866141,0.6610169491525424,0.6535433070866141,0.6610169491525424,0.912087912087912,0.8478260869565217,0.912087912087912,0.8478260869565217,0.7504364794084419,0.7352337981952419,0.7504364794084419,0.7352337981952419
heart,42,"[-3, -2, -1, 1, 2, 3]",PSL,9,"[2, 8, 14, 9, 7, 4, 10, 12, 6]","[3, -3, 2, -2, -2, 1, -1, 1, 3]",2,isotonic,constrained_precision,0.1747136654663536,0.1883695562582856,0.7951114306254492,0.7811730926989335,0.6535433070866141,0.4742268041237113,0.7530931627582362,0.7353331582668745,0.7373737373737373,0.7171717171717171,0.7373737373737373,0.7171717171717171,0.7614678899082568,0.7358490566037735,0.7614678899082568,0.7358490566037735,0.6535433070866141,0.65,0.6535433070866141,0.65,0.912087912087912,0.8478260869565217,0.912087912087912,0.8478260869565217,0.7504364794084419,0.7257998359310911,0.7504364794084419,0.7257998359310911
heart,42,"[-3, -2, -1, 1, 2, 3]",PSL,10,"[2, 8, 14, 9, 7, 4, 10, 12, 6, 5]","[3, -3, 2, -2, -2, 1, -1, 1, 3, 1]",2,isotonic,constrained_precision,0.1805609351854411,0.1954370152730581,0.7861250898634076,0.7908121410992617,0.631578947368421,0.5056179775280899,0.7729032435019236,0.7612645829883573,0.7222222222222222,0.7171717171717171,0.7171717171717171,0.6767676767676768,0.72636815920398,0.7307692307692308,0.7499999999999999,0.709090909090909,0.6636363636363637,0.6551724137931034,0.631578947368421,0.609375,0.8021978021978022,0.8260869565217391,0.9230769230769232,0.8478260869565217,0.7282017048372189,0.7243642329778507,0.7325664989216392,0.6880639868744873
heart,42,"[-3, -2, -1, 1, 2, 3]",PSL,11,"[2, 8, 14, 9, 7, 4, 10, 12, 6, 5, 3]","[3, -3, 2, -2, -2, 1, -1, 1, 3, 1, -2]",2,isotonic,constrained_precision,0.1815223992476358,0.2023390910787481,0.7895142240936633,0.7721493027071371,0.6356589147286822,0.4742268041237113,0.7775857767923726,0.7554863187107004,0.7171717171717171,0.7070707070707071,0.7171717171717171,0.6565656565656566,0.7171717171717171,0.7128712871287128,0.7454545454545455,0.6851851851851853,0.6635514018691588,0.6545454545454545,0.6356589147286822,0.5967741935483871,0.7802197802197802,0.782608695652174,0.9010989010989012,0.8043478260869565,0.7218855910444695,0.712059064807219,0.7309232823251515,0.6663248564397046
heart,42,"[-3, -2, -1, 1, 2, 3]",PSL,12,"[2, 8, 14, 9, 7, 4, 10, 12, 6, 5, 3, 11]","[3, -3, 2, -2, -2, 1, -1, 1, 3, 1, -2, 1]",2,isotonic,constrained_precision,0.1814122190119972,0.2006815462814932,0.7920817500256753,0.7598441345365055,0.6148148148148148,0.4742268041237113,0.7778330974012337,0.7604979782230029,0.7272727272727273,0.6868686868686869,0.7272727272727273,0.6868686868686869,0.7378640776699029,0.6990291262135923,0.7378640776699029,0.6990291262135923,0.6608695652173913,0.631578947368421,0.6608695652173913,0.631578947368421,0.8351648351648352,0.782608695652174,0.8351648351648352,0.782608695652174,0.735339426928212,0.6931911402789172,0.735339426928212,0.6931911402789172
heart,42,"[-3, -2, -1, 1, 2, 3]",PSL,13,"[2, 8, 14, 9, 7, 4, 10, 12, 6, 5, 3, 11, 0]","[3, -3, 2, -2, -2, 1, -1, 1, 3, 1, -2, 1, -1]",2,isotonic,constrained_precision,0.1793553922972373,0.2006473430475134,0.7905925849851084,0.763740771123872,0.6456692913385826,0.5121951219512195,0.7707862906007422,0.7604277435831651,0.7272727272727273,0.6666666666666666,0.7272727272727273,0.6666666666666666,0.7522935779816514,0.6972477064220184,0.7522935779816514,0.6972477064220184,0.6456692913385826,0.6031746031746031,0.6456692913385826,0.6031746031746031,0.9010989010989012,0.8260869565217391,0.9010989010989012,0.8260869565217391,0.7402690767176748,0.677194421657096,0.7402690767176748,0.677194421657096
heart,42,"[-3, -2, -1, 1, 2, 3]",PSL,14,"[2, 8, 14, 9, 7, 4, 10, 12, 6, 5, 3, 11, 0, 15]","[3, -3, 2, -2, -2, 1, -1, 1, 3, 1, -2, 1, -1, -1]",2,isotonic,constrained_precision,0.1841298081828385,0.2203608960034484,0.7777549553250488,0.742616899097621,0.6148148148148148,0.525,0.7855825130258292,0.7637686572707589,0.7272727272727273,0.6363636363636364,0.7272727272727273,0.6363636363636364,0.7428571428571429,0.6603773584905662,0.7428571428571429,0.6603773584905662,0.6554621848739496,0.5833333333333334,0.6554621848739496,0.5833333333333334,0.8571428571428571,0.7608695652173914,0.8571428571428571,0.7608695652173914,0.7369826435246996,0.6445857260049221,0.7369826435246996,0.6445857260049221
heart,42,"[-3, -2, -1, 1, 2, 3]",PSL,15,"[2, 8, 14, 9, 7, 4, 10, 12, 6, 5, 3, 11, 0, 15, 13]","[3, -3, 2, -2, -2, 1, -1, 1, 3, 1, -2, 1, -1, -1, 1]",2,isotonic,constrained_precision,0.1846880619607892,0.2150467632724933,0.7788333162164939,0.7561525840853158,0.6307692307692307,0.5,0.7830319808400817,0.7260437587398985,0.7121212121212122,0.6666666666666666,0.7121212121212122,0.6363636363636364,0.7192118226600986,0.6732673267326733,0.7420814479638009,0.6666666666666667,0.6517857142857143,0.6181818181818182,0.6307692307692307,0.5806451612903226,0.8021978021978022,0.7391304347826086,0.9010989010989012,0.782608695652174,0.7188559104446954,0.6714520098441346,0.7262503851288897,0.6460213289581624
heart,42,"[-3, -2, -1, 1, 2, 3]",PSL,16,"[2, 8, 14, 9, 7, 4, 10, 12, 6, 5, 3, 11, 0, 15, 13, 1]","[3, -3, 2, -2, -2, 1, -1, 1, 3, 1, -2, 1, -1, -1, 1, -1]",2,isotonic,constrained_precision,0.1853957654471353,0.2133577477277868,0.7743658210947931,0.7387202625102542,0.6086956521739131,0.5056179775280899,0.7840441131758554,0.7310930442032907,0.7222222222222222,0.6767676767676768,0.7222222222222222,0.6767676767676768,0.717948717948718,0.6734693877551019,0.717948717948718,0.6734693877551019,0.6730769230769231,0.6346153846153846,0.6730769230769231,0.6346153846153846,0.7692307692307693,0.717391304347826,0.7692307692307693,0.717391304347826,0.7257368799424875,0.6794503691550451,0.7257368799424875,0.6794503691550451
heart,42,"[-3, -2, -1, 1, 2, 3]",PSL,0,[],[],2,isotonic,balanced_accuracy,0.2483675135190287,0.2487756351392715,0.5,0.5,0.4595959595959596,0.4646464646464646,0.9952844998624176,0.9952844998624176,0.5404040404040404,0.5353535353535354,0.5404040404040404,0.5353535353535354,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5
heart,42,"[-3, -2, -1, 1, 2, 3]",PSL,1,[6],[3],2,isotonic,balanced_accuracy,0.2164830119375574,0.2066880930517294,0.6694567115127862,0.6962674323215751,0.4595959595959596,0.4646464646464646,0.9008523393362298,0.9008523393362295,0.6818181818181818,0.7070707070707071,0.6818181818181818,0.7070707070707071,0.5987261146496815,0.6329113924050633,0.5987261146496815,0.6329113924050633,0.7121212121212122,0.7575757575757576,0.7121212121212122,0.7575757575757576,0.5164835164835165,0.5434782608695652,0.5164835164835165,0.5434782608695652,0.6694567115127863,0.6962674323215751,0.6694567115127863,0.6962674323215751
heart,42,"[-3, -2, -1, 1, 2, 3]",PSL,2,"[6, 2]","[3, 3]",2,isotonic,balanced_accuracy,0.2051328844224628,0.2122996769780912,0.7092533634589709,0.6917555373256769,0.4595959595959596,0.4646464646464646,0.8655196983401583,0.8707193942431428,0.7070707070707071,0.6868686868686869,0.7070707070707071,0.6868686868686869,0.6979166666666666,0.693069306930693,0.6979166666666666,0.693069306930693,0.6633663366336634,0.6363636363636364,0.6633663366336634,0.6363636363636364,0.7362637362637363,0.7608695652173914,0.7362637362637363,0.7608695652173914,0.7092533634589709,0.6917555373256767,0.7092533634589709,0.6917555373256767
heart,42,"[-3, -2, -1, 1, 2, 3]",PSL,3,"[6, 2, 14]","[3, 3, 2]",2,isotonic,balanced_accuracy,0.198104548418028,0.1846025834303168,0.7431960562801685,0.77850697292863,0.4595959595959596,0.4646464646464646,0.8413139882555668,0.8455657268432444,0.7070707070707071,0.6868686868686869,0.7070707070707071,0.7272727272727273,0.6979166666666666,0.693069306930693,0.7128712871287128,0.7476635514018691,0.6633663366336634,0.6363636363636364,0.6486486486486487,0.6557377049180327,0.7362637362637363,0.7608695652173914,0.7912087912087912,0.8695652173913043,0.7092533634589709,0.6917555373256767,0.71336140495019,0.7366694011484823
heart,42,"[-3, -2, -1, 1, 2, 3]",PSL,4,"[6, 2, 14, 7]","[3, 3, 2, 2]",2,isotonic,balanced_accuracy,0.1926861668797152,0.1878531984127117,0.7546472219369416,0.7692780968006563,0.5684931506849316,0.581081081081081,0.8220949817224957,0.8163451324106196,0.7222222222222222,0.7171717171717171,0.7222222222222222,0.7171717171717171,0.7208121827411167,0.7307692307692308,0.7208121827411167,0.7307692307692308,0.6698113207547169,0.6551724137931034,0.6698113207547169,0.6551724137931034,0.7802197802197802,0.8260869565217391,0.7802197802197802,0.8260869565217391,0.7265584882407312,0.7243642329778507,0.7265584882407312,0.7243642329778507
heart,42,"[-3, -2, -1, 1, 2, 3]",PSL,5,"[6, 2, 14, 7, 11]","[3, 3, 2, 2, 2]",2,isotonic,balanced_accuracy,0.1891878177919367,0.2042282835032146,0.7578309540926363,0.7399507793273175,0.5403726708074534,0.5375,0.8088957386737177,0.8037770992765344,0.7272727272727273,0.6868686868686869,0.7272727272727273,0.6868686868686869,0.7378640776699029,0.7102803738317758,0.7378640776699029,0.7102803738317758,0.6608695652173913,0.6229508196721312,0.6608695652173913,0.6229508196721312,0.8351648351648352,0.8260869565217391,0.8351648351648352,0.8260869565217391,0.735339426928212,0.6960623461853979,0.735339426928212,0.6960623461853979
heart,42,"[-3, -2, -1, 1, 2, 3]",PSL,6,"[6, 2, 14, 7, 11, 12]","[3, 3, 2, 2, 2, 3]",2,isotonic,balanced_accuracy,0.1910963110963111,0.1708375848273284,0.763993016329465,0.8199343724364233,0.564625850340136,0.6176470588235294,0.8172344271608666,0.7945830152031547,0.7272727272727273,0.7575757575757576,0.7272727272727273,0.7575757575757576,0.7244897959183673,0.76,0.7244897959183673,0.76,0.6761904761904762,0.7037037037037037,0.6761904761904762,0.7037037037037037,0.7802197802197802,0.8260869565217391,0.7802197802197802,0.8260869565217391,0.731231385436993,0.7621000820344545,0.731231385436993,0.7621000820344545
heart,42,"[-3, -2, -1, 1, 2, 3]",PSL,7,"[6, 2, 14, 7, 11, 12, 10]","[3, 3, 2, 2, 2, 3, -1]",2,isotonic,balanced_accuracy,0.190778909727831,0.1843559984050687,0.7600903769128069,0.7865053322395407,0.564625850340136,0.6176470588235294,0.8171434487853971,0.7982415378635633,0.7323232323232324,0.7373737373737373,0.7323232323232324,0.7373737373737373,0.7225130890052356,0.7291666666666667,0.7225130890052356,0.7291666666666667,0.69,0.7,0.69,0.7,0.7582417582417582,0.7608695652173914,0.7582417582417582,0.7608695652173914,0.734261066036767,0.7389253486464316,0.734261066036767,0.7389253486464316
heart,42,"[-3, -2, -1, 1, 2, 3]",PSL,8,"[6, 2, 14, 7, 11, 12, 10, 4]","[3, 3, 2, 2, 2, 3, -1, 2]",2,isotonic,balanced_accuracy,0.1808682507376537,0.1936659981192283,0.7724145013864641,0.7571780147662018,0.5928571428571429,0.4787234042553192,0.7798560127054387,0.7436612622659052,0.7373737373737373,0.7171717171717171,0.7373737373737373,0.7171717171717171,0.7523809523809525,0.7142857142857143,0.7523809523809525,0.7142857142857143,0.6638655462184874,0.6730769230769231,0.6638655462184874,0.6730769230769231,0.8681318681318682,0.7608695652173914,0.8681318681318682,0.7608695652173914,0.7471500462154668,0.7200574241181297,0.7471500462154668,0.7200574241181297
heart,42,"[-3, -2, -1, 1, 2, 3]",PSL,9,"[6, 2, 14, 7, 11, 12, 10, 4, 8]","[3, 3, 2, 2, 2, 3, -1, 2, -1]",2,isotonic,balanced_accuracy,0.1821901556218408,0.1922114215454953,0.7771900996200062,0.7700984413453651,0.5483870967741935,0.6,0.7853260076622477,0.7540076994024684,0.7373737373737373,0.7171717171717171,0.7373737373737373,0.7171717171717171,0.7475728155339806,0.7142857142857143,0.7475728155339806,0.7142857142857143,0.6695652173913044,0.6730769230769231,0.6695652173913044,0.6730769230769231,0.8461538461538461,0.7608695652173914,0.8461538461538461,0.7608695652173914,0.7455068296189791,0.7200574241181297,0.7455068296189791,0.7200574241181297
heart,42,"[-3, -2, -1, 1, 2, 3]",PSL,10,"[6, 2, 14, 7, 11, 12, 10, 4, 8, 9]","[3, 3, 2, 2, 2, 3, -1, 2, -1, -2]",2,isotonic,balanced_accuracy,0.1804634314796916,0.1998842018775294,0.7849953784533225,0.7735849056603773,0.5774647887323944,0.4891304347826087,0.7765484261063537,0.7685619183445626,0.7474747474747475,0.696969696969697,0.7474747474747475,0.696969696969697,0.7422680412371134,0.6808510638297872,0.7422680412371134,0.6808510638297872,0.6990291262135923,0.6666666666666666,0.6990291262135923,0.6666666666666666,0.7912087912087912,0.6956521739130435,0.7912087912087912,0.6956521739130435,0.7507445825202834,0.6968826907301067,0.7507445825202834,0.6968826907301067
heart,42,"[-3, -2, -1, 1, 2, 3]",PSL,11,"[6, 2, 14, 7, 11, 12, 10, 4, 8, 9, 15]","[3, 3, 2, 2, 2, 3, -1, 2, -1, -2, 2]",2,isotonic,balanced_accuracy,0.1779774658562537,0.1884880120373583,0.7889493683886208,0.8045529122231337,0.5209580838323353,0.5555555555555556,0.7699955857870474,0.7693041408768115,0.7575757575757576,0.7171717171717171,0.7575757575757576,0.7171717171717171,0.7333333333333333,0.6744186046511628,0.7333333333333333,0.6744186046511628,0.7415730337078652,0.725,0.7415730337078652,0.725,0.7252747252747253,0.6304347826086957,0.7252747252747253,0.6304347826086957,0.7551607271233439,0.7114438063986874,0.7551607271233439,0.7114438063986874
heart,42,"[-3, -2, -1, 1, 2, 3]",PSL,12,"[6, 2, 14, 7, 11, 12, 10, 4, 8, 9, 15, 0]","[3, 3, 2, 2, 2, 3, -1, 2, -1, -2, 2, 1]",2,isotonic,balanced_accuracy,0.177646047022578,0.192151065178855,0.7849440279346822,0.7686628383921248,0.5,0.5111111111111111,0.7701057168782446,0.7651393618204593,0.7575757575757576,0.7171717171717171,0.7575757575757576,0.7171717171717171,0.7391304347826086,0.6744186046511628,0.7391304347826086,0.6744186046511628,0.7311827956989247,0.725,0.7311827956989247,0.725,0.7472527472527473,0.6304347826086957,0.7472527472527473,0.6304347826086957,0.7568039437198315,0.7114438063986874,0.7568039437198315,0.7114438063986874
heart,42,"[-3, -2, -1, 1, 2, 3]",PSL,13,"[6, 2, 14, 7, 11, 12, 10, 4, 8, 9, 15, 0, 3]","[3, 3, 2, 2, 2, 3, -1, 2, -1, -2, 2, 1, -1]",2,isotonic,balanced_accuracy,0.1782849503437739,0.1905774032231233,0.7856115846770052,0.7961443806398687,0.5146198830409356,0.5555555555555556,0.7716172304581732,0.7607143713855997,0.7575757575757576,0.7171717171717171,0.7575757575757576,0.7171717171717171,0.7333333333333333,0.6666666666666666,0.7333333333333333,0.6666666666666666,0.7415730337078652,0.7368421052631579,0.7415730337078652,0.7368421052631579,0.7252747252747253,0.6086956521739131,0.7252747252747253,0.6086956521739131,0.7551607271233439,0.7100082034454471,0.7551607271233439,0.7100082034454471
heart,42,"[-3, -2, -1, 1, 2, 3]",PSL,14,"[6, 2, 14, 7, 11, 12, 10, 4, 8, 9, 15, 0, 3, 13]","[3, 3, 2, 2, 2, 3, -1, 2, -1, -2, 2, 1, -1, -1]",2,isotonic,balanced_accuracy,0.1794568896263811,0.1907562216170393,0.7858169867515661,0.7947087776866284,0.5086705202312138,0.5294117647058824,0.7804928305728346,0.7749200899585336,0.7575757575757576,0.7171717171717171,0.7575757575757576,0.7171717171717171,0.7362637362637363,0.6818181818181819,0.7362637362637363,0.6818181818181819,0.7362637362637363,0.7142857142857143,0.7362637362637363,0.7142857142857143,0.7362637362637363,0.6521739130434783,0.7362637362637363,0.6521739130434783,0.7559823354215878,0.7128794093519278,0.7559823354215878,0.7128794093519278
