dataset,fold,score_set,method,c_value,stage,features,scores,slim_threshold,solution_code,accuracy_score_y_pred_train,accuracy_score_y_pred_test,balanced_accuracy_score_y_pred_train,balanced_accuracy_score_y_pred_test,precision_score_y_pred_train,precision_score_y_pred_test,recall_score_y_pred_train,recall_score_y_pred_test,f1_score_y_pred_train,f1_score_y_pred_test,lookahead,psl_calibration_method,psl_optimization_metric,brier_score_loss_train,brier_score_loss_test,roc_auc_score_train,roc_auc_score_test,constrained_precision_train,constrained_precision_test,expected_entropy_train,expected_entropy_test,accuracy_score_y_bal_train,accuracy_score_y_bal_test,accuracy_score_cp_train,accuracy_score_cp_test,balanced_accuracy_score_y_bal_train,balanced_accuracy_score_y_bal_test,balanced_accuracy_score_cp_train,balanced_accuracy_score_cp_test,precision_score_y_bal_train,precision_score_y_bal_test,precision_score_cp_train,precision_score_cp_test,recall_score_y_bal_train,recall_score_y_bal_test,recall_score_cp_train,recall_score_cp_test,f1_score_y_bal_train,f1_score_y_bal_test,f1_score_cp_train,f1_score_cp_test
covid,48,"[-3, -2, -1, 1, 2, 3]",PSL,,10,"[4, 0, 10, 1, 5, 7, 3, 6, 9, 8]","[3, 2, 2, 3, 3, -2, 3, 1, -1, 1]",,,0.927038626609442,0.9043478260869564,0.575,0.5217391304347826,1.0,1.0,0.15,0.0434782608695652,0.2608695652173913,0.0833333333333333,2.0,isotonic,expected_entropy,0.0573694159190432,0.0740891721377065,0.8537265258215962,0.8087586641461878,0.1472868217054263,0.1666666666666666,0.2929527180655938,0.2841102541662154,0.8326180257510729,0.8260869565217391,0.5236051502145923,0.5347826086956522,0.7838615023474178,0.7294685990338164,0.7167840375586854,0.7028985507246377,0.3020833333333333,0.3111111111111111,0.1472868217054263,0.1666666666666666,0.725,0.6086956521739131,0.95,0.9130434782608696,0.4264705882352941,0.411764705882353,0.2550335570469799,0.2818791946308724
covid,48,"[-3, -2, -1, 1, 2, 3]",PSL,,11,"[4, 0, 10, 1, 5, 7, 3, 6, 9, 8, 2]","[3, 2, 2, 3, 3, -2, 3, 1, -1, 1, -1]",,,0.927038626609442,0.9043478260869564,0.575,0.5217391304347826,1.0,1.0,0.15,0.0434782608695652,0.2608695652173913,0.0833333333333333,2.0,isotonic,expected_entropy,0.0569127953583789,0.074798918294207,0.8398180751173709,0.8002520478890989,0.1137026239067055,0.1325301204819277,0.2945476399253559,0.2854892768031404,0.8390557939914163,0.8391304347826087,0.3454935622317596,0.3695652173913043,0.7873826291079813,0.7367149758454106,0.6306924882629108,0.6304347826086957,0.3118279569892473,0.3333333333333333,0.1137026239067055,0.1325301204819277,0.725,0.6086956521739131,0.975,0.9565217391304348,0.4360902255639097,0.4307692307692308,0.2036553524804177,0.2328042328042328
covid,48,"[-3, -2, -1, 1, 2, 3]",PSL,,0,[],[],,,0.9141630901287554,0.9,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,isotonic,constrained_precision,0.0784689347750004,0.0902005931219952,0.5,0.5,0.0858369098712446,0.1,0.4224191446291696,0.4224191446291695,0.9141630901287554,0.9,0.0858369098712446,0.1,0.5,0.5,0.5,0.5,0.0,0.0,0.0858369098712446,0.1,0.0,0.0,1.0,1.0,0.0,0.0,0.1581027667984189,0.1818181818181818
covid,48,"[-3, -2, -1, 1, 2, 3]",PSL,,1,[0],[3],,,0.9141630901287554,0.9,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,isotonic,constrained_precision,0.0757532890884374,0.0845955770819975,0.6641431924882628,0.7222222222222222,0.0858369098712446,0.1,0.3974145563953219,0.3670667376386795,0.6137339055793991,0.7086956521739131,0.0858369098712446,0.1,0.6641431924882629,0.7222222222222222,0.5,0.5,0.1464646464646464,0.2179487179487179,0.0858369098712446,0.1,0.725,0.7391304347826086,1.0,1.0,0.2436974789915966,0.3366336633663366,0.1581027667984189,0.1818181818181818
covid,48,"[-3, -2, -1, 1, 2, 3]",PSL,,2,"[0, 1]","[3, 2]",,,0.9141630901287554,0.9,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,isotonic,constrained_precision,0.07354999935949,0.0794170584335042,0.7322769953051643,0.8080235244696492,0.1321428571428571,0.1679389312977099,0.3762861631350878,0.3609118799298842,0.4721030042918455,0.5217391304347826,0.4721030042918455,0.5217391304347826,0.6772887323943662,0.7149758454106281,0.6772887323943662,0.7149758454106281,0.1321428571428571,0.1679389312977099,0.1321428571428571,0.1679389312977099,0.925,0.9565217391304348,0.925,0.9565217391304348,0.23125,0.2857142857142857,0.23125,0.2857142857142857
covid,48,"[-3, -2, -1, 1, 2, 3]",PSL,,3,"[0, 1, 5]","[3, 2, 3]",,,0.9141630901287554,0.9,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,isotonic,constrained_precision,0.0710635591861057,0.0788838064330367,0.7563673708920187,0.8051879857172863,0.1324041811846689,0.1666666666666666,0.3625674319425278,0.3409873296182465,0.4613733905579399,0.5173913043478261,0.4613733905579399,0.5173913043478261,0.6827464788732394,0.71256038647343,0.6827464788732394,0.71256038647343,0.1324041811846689,0.1666666666666666,0.1324041811846689,0.1666666666666666,0.95,0.9565217391304348,0.95,0.9565217391304348,0.2324159021406727,0.2838709677419354,0.2324159021406727,0.2838709677419354
covid,48,"[-3, -2, -1, 1, 2, 3]",PSL,,4,"[0, 1, 5, 2]","[3, 2, 3, -2]",,,0.9141630901287554,0.9,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,isotonic,constrained_precision,0.0720144350143956,0.0812720381868603,0.7506161971830985,0.7935307708464607,0.1451612903225806,0.1779661016949152,0.3681275249854042,0.3578853643069304,0.5364806866952789,0.5695652173913044,0.5364806866952789,0.5695652173913044,0.7011737089201878,0.7222222222222222,0.7011737089201878,0.7222222222222222,0.1451612903225806,0.1779661016949152,0.1451612903225806,0.1779661016949152,0.9,0.9130434782608696,0.9,0.9130434782608696,0.25,0.2978723404255319,0.25,0.2978723404255319
covid,48,"[-3, -2, -1, 1, 2, 3]",PSL,,5,"[0, 1, 5, 2, 3]","[3, 2, 3, -2, 1]",,,0.9206008583690988,0.9,0.5375,0.5,1.0,0.0,0.075,0.0,0.1395348837209302,0.0,2.0,isotonic,constrained_precision,0.0686324963294589,0.0809900856660048,0.760768779342723,0.7936357908002519,0.144,0.1779661016949152,0.3554941770366299,0.3451169859161471,0.6201716738197425,0.7086956521739131,0.5321888412017167,0.5695652173913044,0.7016431924882629,0.7222222222222222,0.6988262910798122,0.7222222222222222,0.1592039800995024,0.2179487179487179,0.144,0.1779661016949152,0.8,0.7391304347826086,0.9,0.9130434782608696,0.2655601659751037,0.3366336633663366,0.2482758620689654,0.2978723404255319
covid,48,"[-3, -2, -1, 1, 2, 3]",PSL,,6,"[0, 1, 5, 2, 3, 10]","[3, 2, 3, -2, 1, 1]",,,0.9163090128755365,0.9,0.5125,0.5,1.0,0.0,0.025,0.0,0.048780487804878,0.0,2.0,isotonic,constrained_precision,0.0682521651110405,0.0797217483667274,0.7893192488262911,0.7990968283973954,0.1551724137931034,0.1,0.348261693051715,0.3152051119375077,0.5708154506437768,0.6652173913043479,0.5708154506437768,0.6652173913043479,0.7199530516431925,0.7560386473429952,0.7199530516431925,0.7560386473429952,0.1551724137931034,0.2127659574468085,0.1551724137931034,0.2127659574468085,0.9,0.8695652173913043,0.9,0.8695652173913043,0.2647058823529411,0.3418803418803419,0.2647058823529411,0.3418803418803419
covid,48,"[-3, -2, -1, 1, 2, 3]",PSL,,7,"[0, 1, 5, 2, 3, 10, 9]","[3, 2, 3, -2, 1, 1, -2]",,,0.9184549356223176,0.9,0.5476525821596244,0.5193236714975845,0.6666666666666666,0.5,0.1,0.0434782608695652,0.1739130434782609,0.08,2.0,isotonic,constrained_precision,0.068715441964455,0.0787981113645051,0.7825117370892019,0.813169502205419,0.1592920353982301,0.1026785714285714,0.3496954512815231,0.3099440518172798,0.5836909871244635,0.6826086956521739,0.5836909871244635,0.6826086956521739,0.7269953051643192,0.7657004830917875,0.7269953051643192,0.7657004830917875,0.1592920353982301,0.2222222222222222,0.1592920353982301,0.2222222222222222,0.9,0.8695652173913043,0.9,0.8695652173913043,0.2706766917293233,0.3539823008849557,0.2706766917293233,0.3539823008849557
covid,48,"[-3, -2, -1, 1, 2, 3]",PSL,,8,"[0, 1, 5, 2, 3, 10, 9, 8]","[3, 2, 3, -2, 1, 1, -2, 1]",,,0.9184549356223176,0.9043478260869564,0.5476525821596244,0.5410628019323671,0.6666666666666666,0.6666666666666666,0.1,0.0869565217391304,0.1739130434782609,0.1538461538461538,2.0,isotonic,constrained_precision,0.0680738231592614,0.0771927920074756,0.7914612676056338,0.805082965763495,0.158590308370044,0.1026785714285714,0.3463080535870668,0.3092993579543004,0.7317596566523605,0.7869565217391304,0.5815450643776824,0.6739130434782609,0.7286971830985915,0.7077294685990339,0.7258215962441315,0.7608695652173914,0.2027972027972027,0.2592592592592592,0.158590308370044,0.217391304347826,0.725,0.6086956521739131,0.9,0.8695652173913043,0.3169398907103825,0.3636363636363636,0.2696629213483146,0.3478260869565218
covid,48,"[-3, -2, -1, 1, 2, 3]",PSL,,9,"[0, 1, 5, 2, 3, 10, 9, 8, 6]","[3, 2, 3, -2, 1, 1, -2, 1, 1]",,,0.9184549356223176,0.9043478260869564,0.5476525821596244,0.5410628019323671,0.6666666666666666,0.6666666666666666,0.1,0.0869565217391304,0.1739130434782609,0.1538461538461538,2.0,isotonic,constrained_precision,0.0683095364400521,0.0770735283033006,0.7924295774647888,0.8049779458097038,0.1578947368421052,0.1026785714285714,0.3474576630896582,0.3116485204142242,0.721030042918455,0.7739130434782608,0.5793991416309013,0.6608695652173913,0.7341549295774648,0.7198067632850242,0.7246478873239437,0.7536231884057971,0.2,0.2542372881355932,0.1578947368421052,0.2105263157894736,0.75,0.6521739130434783,0.9,0.8695652173913043,0.3157894736842105,0.3658536585365853,0.2686567164179104,0.3389830508474576
covid,48,"[-3, -2, -1, 1, 2, 3]",PSL,,10,"[0, 1, 5, 2, 3, 10, 9, 8, 6, 4]","[3, 2, 3, -2, 1, 1, -2, 1, 1, 1]",,,0.9184549356223176,0.9043478260869564,0.5363262910798122,0.5217391304347826,0.75,1.0,0.075,0.0434782608695652,0.1363636363636363,0.0833333333333333,2.0,isotonic,constrained_precision,0.0656245187080605,0.0745498106231467,0.8194248826291081,0.8440453686200379,0.15,0.2121212121212121,0.3313012257984691,0.3021198762510896,0.7081545064377682,0.7565217391304347,0.5536480686695279,0.6521739130434783,0.7724178403755868,0.7681159420289856,0.7105633802816902,0.7681159420289855,0.2073170731707317,0.2608695652173913,0.15,0.2121212121212121,0.85,0.782608695652174,0.9,0.9130434782608696,0.3333333333333333,0.391304347826087,0.2571428571428572,0.3442622950819672
covid,48,"[-3, -2, -1, 1, 2, 3]",PSL,,11,"[0, 1, 5, 2, 3, 10, 9, 8, 6, 4, 7]","[3, 2, 3, -2, 1, 1, -2, 1, 1, 1, -1]",,,0.9184549356223176,0.9043478260869564,0.525,0.5217391304347826,1.0,1.0,0.05,0.0434782608695652,0.0952380952380952,0.0833333333333333,2.0,isotonic,constrained_precision,0.0647807797581429,0.0767753442065631,0.8171361502347418,0.8289224952741021,0.1558441558441558,0.2142857142857142,0.3309653377744385,0.3014252853194539,0.7124463519313304,0.7521739130434782,0.572961373390558,0.6565217391304348,0.752112676056338,0.7463768115942029,0.7211267605633803,0.7705314009661836,0.2025316455696202,0.25,0.1558441558441558,0.2142857142857142,0.8,0.7391304347826086,0.9,0.9130434782608696,0.3232323232323232,0.3736263736263736,0.2656826568265683,0.3471074380165289
covid,48,"[-3, -2, -1, 1, 2, 3]",PSL,,0,[],[],,,0.9141630901287554,0.9,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,isotonic,balanced_accuracy,0.0784689347750004,0.0902005931219952,0.5,0.5,0.0858369098712446,0.1,0.4224191446291696,0.4224191446291695,0.9141630901287554,0.9,0.0858369098712446,0.1,0.5,0.5,0.5,0.5,0.0,0.0,0.0858369098712446,0.1,0.0,0.0,1.0,1.0,0.0,0.0,0.1581027667984189,0.1818181818181818
covid,48,"[-3, -2, -1, 1, 2, 3]",PSL,,1,[4],[3],,,0.9141630901287554,0.9,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,isotonic,balanced_accuracy,0.0712106617650668,0.085882985622118,0.7178403755868545,0.6521739130434782,0.0858369098712446,0.1,0.3696317964858209,0.3711148628246911,0.8154506437768241,0.7913043478260869,0.0858369098712446,0.1,0.7178403755868544,0.6521739130434783,0.5,0.5,0.2553191489361702,0.2340425531914893,0.0858369098712446,0.1,0.6,0.4782608695652174,1.0,1.0,0.3582089552238805,0.3142857142857143,0.1581027667984189,0.1818181818181818
covid,48,"[-3, -2, -1, 1, 2, 3]",PSL,,2,"[4, 5]","[3, 2]",,,0.9141630901287554,0.9,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,isotonic,balanced_accuracy,0.0694387047387793,0.0841797733389582,0.75768779342723,0.6867254778407897,0.0858369098712446,0.1,0.354477459002271,0.35374506720953,0.8004291845493562,0.7782608695652173,0.0858369098712446,0.1,0.7549295774647887,0.6835748792270531,0.5,0.5,0.2568807339449541,0.2407407407407407,0.0858369098712446,0.1,0.7,0.5652173913043478,1.0,1.0,0.3758389261744966,0.3376623376623376,0.1581027667984189,0.1818181818181818
covid,48,"[-3, -2, -1, 1, 2, 3]",PSL,,3,"[4, 5, 10]","[3, 2, 2]",,,0.9141630901287554,0.9,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,isotonic,balanced_accuracy,0.066773133509895,0.0853922200495474,0.7891431924882629,0.7101449275362318,0.0858369098712446,0.1,0.3417932620349665,0.3349769977037832,0.8175965665236051,0.7869565217391304,0.0858369098712446,0.1,0.7643192488262911,0.6690821256038647,0.5,0.5,0.2772277227722772,0.24,0.0858369098712446,0.1,0.7,0.5217391304347826,1.0,1.0,0.3971631205673759,0.3287671232876712,0.1581027667984189,0.1818181818181818
covid,48,"[-3, -2, -1, 1, 2, 3]",PSL,,4,"[4, 5, 10, 8]","[3, 2, 2, 2]",,,0.9163090128755365,0.9,0.5125,0.5,1.0,0.0,0.025,0.0,0.048780487804878,0.0,2.0,isotonic,balanced_accuracy,0.0663527669785659,0.0861110024198826,0.7822769953051643,0.691136315900021,0.0858369098712446,0.1,0.3397586664800567,0.3296775431461565,0.8047210300429185,0.782608695652174,0.0858369098712446,0.1,0.7686032863849765,0.6666666666666667,0.5,0.5,0.2660550458715596,0.2352941176470588,0.0858369098712446,0.1,0.725,0.5217391304347826,1.0,1.0,0.3892617449664429,0.3243243243243243,0.1581027667984189,0.1818181818181818
covid,48,"[-3, -2, -1, 1, 2, 3]",PSL,,5,"[4, 5, 10, 8, 6]","[3, 2, 2, 2, -3]",,,0.9141630901287554,0.9,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,isotonic,balanced_accuracy,0.065616947545509,0.0905338407815506,0.7961854460093897,0.6560596513337534,0.0858369098712446,0.1,0.3324638237230937,0.3139668583360972,0.8347639484978541,0.7956521739130434,0.0858369098712446,0.1,0.7850352112676056,0.6159420289855072,0.5,0.5,0.3052631578947368,0.2142857142857142,0.0858369098712446,0.1,0.725,0.391304347826087,1.0,1.0,0.4296296296296297,0.2769230769230769,0.1581027667984189,0.1818181818181818
covid,48,"[-3, -2, -1, 1, 2, 3]",PSL,,6,"[4, 5, 10, 8, 6, 3]","[3, 2, 2, 2, -3, 3]",,,0.9163090128755365,0.8869565217391304,0.5464788732394367,0.4927536231884058,0.5714285714285714,0.0,0.1,0.0,0.1702127659574468,0.0,2.0,isotonic,balanced_accuracy,0.0641865864047196,0.092349272087061,0.8107100938967136,0.6514387733669397,0.0858369098712446,0.1,0.3265474528525746,0.3108546570557491,0.8197424892703863,0.7739130434782608,0.0858369098712446,0.1,0.7881455399061033,0.6038647342995169,0.5,0.5,0.2884615384615384,0.1914893617021276,0.0858369098712446,0.1,0.75,0.391304347826087,1.0,1.0,0.4166666666666667,0.2571428571428572,0.1581027667984189,0.1818181818181818
covid,48,"[-3, -2, -1, 1, 2, 3]",PSL,,7,"[4, 5, 10, 8, 6, 3, 9]","[3, 2, 2, 2, -3, 3, -3]",,,0.9163090128755365,0.8913043478260869,0.5351525821596245,0.4951690821256038,0.6,0.0,0.075,0.0,0.1333333333333333,0.0,2.0,isotonic,balanced_accuracy,0.0638751233976061,0.0904612869206998,0.8151408450704226,0.6565847511027094,0.0935251798561151,0.1029411764705882,0.32362329251692,0.3039282852315207,0.8283261802575107,0.7869565217391304,0.186695278969957,0.1956521739130435,0.7928403755868545,0.6111111111111112,0.543838028169014,0.5144927536231884,0.3,0.2045454545454545,0.0935251798561151,0.1029411764705882,0.75,0.391304347826087,0.975,0.9130434782608696,0.4285714285714285,0.2686567164179105,0.1706783369803063,0.185022026431718
covid,48,"[-3, -2, -1, 1, 2, 3]",PSL,,8,"[4, 5, 10, 8, 6, 3, 9, 7]","[3, 2, 2, 2, -3, 3, -3, 1]",,,0.9141630901287554,0.9,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,isotonic,balanced_accuracy,0.0644777774329584,0.0877329088413697,0.8220657276995305,0.66782188615837,0.1400778210116731,0.1,0.3241321717840503,0.3170829346663585,0.8133047210300429,0.7739130434782608,0.5171673819742489,0.508695652173913,0.7959507042253522,0.6618357487922706,0.6906103286384977,0.611111111111111,0.2844036697247706,0.2264150943396226,0.1400778210116731,0.1370967741935483,0.775,0.5217391304347826,0.9,0.7391304347826086,0.4161073825503356,0.3157894736842105,0.2424242424242424,0.2312925170068027
covid,48,"[-3, -2, -1, 1, 2, 3]",PSL,,9,"[4, 5, 10, 8, 6, 3, 9, 7, 0]","[3, 2, 2, 2, -3, 3, -3, 1, 3]",,,0.9163090128755365,0.9,0.5578051643192488,0.5193236714975845,0.5555555555555556,0.5,0.125,0.0434782608695652,0.2040816326530612,0.08,2.0,isotonic,balanced_accuracy,0.0619918388200098,0.0864162014865946,0.8309859154929577,0.779353077084646,0.0934579439252336,0.2121212121212121,0.3154445979559352,0.2802534727354012,0.869098712446352,0.8521739130434782,0.167381974248927,0.1652173913043478,0.7811619718309859,0.6280193236714976,0.5446009389671361,0.5169082125603864,0.36,0.2962962962962963,0.0934579439252336,0.1032863849765258,0.675,0.3478260869565217,1.0,0.9565217391304348,0.4695652173913042,0.3199999999999999,0.1709401709401709,0.1864406779661017
covid,48,"[-3, -2, -1, 1, 2, 3]",PSL,,10,"[4, 5, 10, 8, 6, 3, 9, 7, 0, 1]","[3, 2, 2, 2, -3, 3, -3, 1, 3, 2]",,,0.9184549356223176,0.9,0.5476525821596244,0.5193236714975845,0.6666666666666666,0.5,0.1,0.0434782608695652,0.1739130434782609,0.08,2.0,isotonic,balanced_accuracy,0.0619110206346631,0.0798438729639984,0.8446889671361503,0.8116992228523421,0.1107954545454545,0.1301775147928994,0.3112604800423669,0.2854080193161942,0.8369098712446352,0.8347826086956521,0.3261802575107296,0.3565217391304348,0.7975352112676056,0.714975845410628,0.6201291079812207,0.6231884057971014,0.3125,0.3170731707317073,0.1107954545454545,0.1301775147928994,0.75,0.5652173913043478,0.975,0.9565217391304348,0.4411764705882353,0.40625,0.1989795918367347,0.2291666666666666
covid,48,"[-3, -2, -1, 1, 2, 3]",PSL,,11,"[4, 5, 10, 8, 6, 3, 9, 7, 0, 1, 2]","[3, 2, 2, 2, -3, 3, -3, 1, 3, 2, -2]",,,0.9184549356223176,0.9,0.5363262910798122,0.5193236714975845,0.75,0.5,0.075,0.0434782608695652,0.1363636363636363,0.08,2.0,isotonic,balanced_accuracy,0.0613776853550308,0.080652555984282,0.8516725352112676,0.800252047889099,0.1101928374655647,0.1235955056179775,0.3032169607293459,0.2794080816890165,0.8476394849785408,0.8347826086956521,0.3068669527896995,0.3173913043478261,0.8034037558685446,0.6956521739130435,0.6208920187793427,0.6014492753623188,0.3296703296703296,0.3076923076923077,0.1101928374655647,0.1235955056179775,0.75,0.5217391304347826,1.0,0.9565217391304348,0.4580152671755725,0.3870967741935484,0.1985111662531017,0.2189054726368159
covid,48,"[-3, -2, -1, 1, 2, 3]",PSL,,0,[],[],,,0.9141630901287554,0.9,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,isotonic,accuracy,0.0784689347750004,0.0902005931219952,0.5,0.5,0.0858369098712446,0.1,0.4224191446291696,0.4224191446291695,0.9141630901287554,0.9,0.0858369098712446,0.1,0.5,0.5,0.5,0.5,0.0,0.0,0.0858369098712446,0.1,0.0,0.0,1.0,1.0,0.0,0.0,0.1581027667984189,0.1818181818181818
covid,48,"[-3, -2, -1, 1, 2, 3]",PSL,,1,[3],[3],,,0.9141630901287554,0.9,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,isotonic,accuracy,0.0755782739386925,0.093005957989738,0.5710680751173709,0.5,0.0858369098712446,0.1,0.4054514342956063,0.4045996165334275,0.8991416309012875,0.8652173913043478,0.0858369098712446,0.1,0.5710680751173709,0.5,0.5,0.5,0.3333333333333333,0.1,0.0858369098712446,0.1,0.175,0.0434782608695652,1.0,1.0,0.2295081967213114,0.0606060606060606,0.1581027667984189,0.1818181818181818
covid,48,"[-3, -2, -1, 1, 2, 3]",PSL,,2,"[3, 5]","[3, 3]",,,0.9206008583690988,0.8913043478260869,0.5601525821596245,0.4951690821256038,0.7142857142857143,0.0,0.125,0.0,0.2127659574468085,0.0,2.0,isotonic,accuracy,0.0716347829155437,0.0930719798287623,0.6112969483568075,0.5689981096408318,0.0858369098712446,0.1,0.3893862442025331,0.383955915542944,0.8605150214592274,0.8521739130434782,0.0858369098712446,0.1,0.6065727699530516,0.5700483091787439,0.5,0.5,0.2448979591836734,0.238095238095238,0.0858369098712446,0.1,0.3,0.217391304347826,1.0,1.0,0.2696629213483146,0.2272727272727272,0.1581027667984189,0.1818181818181818
covid,48,"[-3, -2, -1, 1, 2, 3]",PSL,,3,"[3, 5, 1]","[3, 3, 3]",,,0.924892703862661,0.9,0.5625,0.5,1.0,0.0,0.125,0.0,0.2222222222222222,0.0,2.0,isotonic,accuracy,0.0674380873572046,0.0858729183651877,0.6969776995305164,0.6980676328502415,0.0858369098712446,0.1,0.3640491319935722,0.3848640832033512,0.6545064377682404,0.6304347826086957,0.0858369098712446,0.1,0.6751173708920187,0.6980676328502415,0.5,0.5,0.1581920903954802,0.1836734693877551,0.0858369098712446,0.1,0.7,0.782608695652174,1.0,1.0,0.2580645161290322,0.2975206611570248,0.1581027667984189,0.1818181818181818
covid,48,"[-3, -2, -1, 1, 2, 3]",PSL,,4,"[3, 5, 1, 7]","[3, 3, 3, -2]",,,0.924892703862661,0.9,0.5625,0.5,1.0,0.0,0.125,0.0,0.2222222222222222,0.0,2.0,isotonic,accuracy,0.0668273030002842,0.0859172879524371,0.7127347417840376,0.6607855492543584,0.0858369098712446,0.1,0.3595052407874877,0.3678736665352093,0.6759656652360515,0.6608695652173913,0.0858369098712446,0.1,0.6868544600938966,0.6376811594202898,0.5,0.5,0.1676646706586826,0.1686746987951807,0.0858369098712446,0.1,0.7,0.6086956521739131,1.0,1.0,0.2705314009661835,0.2641509433962264,0.1581027667984189,0.1818181818181818
covid,48,"[-3, -2, -1, 1, 2, 3]",PSL,,5,"[3, 5, 1, 7, 10]","[3, 3, 3, -2, 2]",,,0.927038626609442,0.8956521739130435,0.5863262910798122,0.5169082125603864,0.875,0.3333333333333333,0.175,0.0434782608695652,0.2916666666666666,0.0769230769230769,2.0,isotonic,accuracy,0.0644863169410886,0.0885853594044759,0.7540786384976526,0.7141356857802983,0.0858369098712446,0.1,0.3469601230185937,0.3451796702749206,0.8369098712446352,0.8304347826086956,0.0858369098712446,0.1,0.6842723004694835,0.6159420289855073,0.5,0.5,0.2631578947368421,0.25,0.0858369098712446,0.1,0.5,0.3478260869565217,1.0,1.0,0.3448275862068966,0.2909090909090909,0.1581027667984189,0.1818181818181818
covid,48,"[-3, -2, -1, 1, 2, 3]",PSL,,6,"[3, 5, 1, 7, 10, 8]","[3, 3, 3, -2, 2, 2]",,,0.927038626609442,0.9,0.6316314553990611,0.538647342995169,0.6875,0.5,0.275,0.0869565217391304,0.3928571428571429,0.1481481481481481,2.0,isotonic,accuracy,0.0629611664831988,0.0882325540269199,0.7547535211267606,0.6922915353917244,0.0858369098712446,0.1,0.3415948871674366,0.3391609563745835,0.6587982832618026,0.6434782608695652,0.0858369098712446,0.1,0.6887910798122066,0.6859903381642511,0.5,0.5,0.1638418079096045,0.1827956989247312,0.0858369098712446,0.1,0.725,0.7391304347826086,1.0,1.0,0.2672811059907833,0.2931034482758621,0.1581027667984189,0.1818181818181818
