dataset,fold,score_set,method,stage,features,scores,lookahead,psl_calibration_method,psl_optimization_metric,brier_score_loss_train,brier_score_loss_test,roc_auc_score_train,roc_auc_score_test,constrained_precision_train,constrained_precision_test,expected_entropy_train,expected_entropy_test,accuracy_score_y_pred_train,accuracy_score_y_pred_test,accuracy_score_y_bal_train,accuracy_score_y_bal_test,f1_score_y_pred_train,f1_score_y_pred_test,f1_score_y_bal_train,f1_score_y_bal_test,precision_score_y_pred_train,precision_score_y_pred_test,precision_score_y_bal_train,precision_score_y_bal_test,recall_score_y_pred_train,recall_score_y_pred_test,recall_score_y_bal_train,recall_score_y_bal_test,balanced_accuracy_score_y_pred_train,balanced_accuracy_score_y_pred_test,balanced_accuracy_score_y_bal_train,balanced_accuracy_score_y_bal_test
adult,7,"[-3, -2, -1, 1, 2, 3]",PSL,7,"[5, 18, 25, 10, 27, 22, 1]","[3, -2, 1, 2, 1, -1, -1]",2,isotonic,constrained_precision,0.1096107745296599,0.1191201692449815,0.8103003246753248,0.7873110010427529,0.3548387096774194,0.2712765957446808,0.4845356962396566,0.445293008579853,0.8388059701492537,0.8333333333333334,0.7149253731343284,0.7212121212121212,0.0357142857142857,0.0350877192982456,0.5089974293059126,0.4831460674157304,1.0,1.0,0.3548387096774194,0.3524590163934426,0.0181818181818181,0.0178571428571428,0.9,0.7678571428571429,0.509090909090909,0.5089285714285714,0.7892857142857144,0.7397679874869656
adult,7,"[-3, -2, -1, 1, 2, 3]",PSL,8,"[5, 18, 25, 10, 27, 22, 1, 3]","[3, -2, 1, 2, 1, -1, -1, -1]",2,isotonic,constrained_precision,0.1092163486894359,0.1222347716637147,0.8123376623376622,0.7794251824817517,0.3574007220216607,0.2727272727272727,0.4824758582298546,0.4376901970442657,0.8388059701492537,0.8333333333333334,0.7179104477611941,0.7181818181818181,0.0357142857142857,0.0350877192982456,0.5116279069767442,0.4624277456647399,1.0,1.0,0.3574007220216607,0.3418803418803419,0.0181818181818181,0.0178571428571428,0.9,0.7142857142857143,0.509090909090909,0.5089285714285714,0.7910714285714286,0.7166319082377477
adult,7,"[-3, -2, -1, 1, 2, 3]",PSL,9,"[5, 18, 25, 10, 27, 22, 1, 3, 6]","[3, -2, 1, 2, 1, -1, -1, -1, -3]",2,isotonic,constrained_precision,0.1088400719707641,0.122013321510561,0.8171022727272728,0.7729731491136601,0.358695652173913,0.2562814070351759,0.4757144739468906,0.4287602695214663,0.8388059701492537,0.8333333333333334,0.7194029850746269,0.7212121212121212,0.0357142857142857,0.0350877192982456,0.5129533678756476,0.4651162790697675,1.0,1.0,0.358695652173913,0.3448275862068966,0.0181818181818181,0.0178571428571428,0.9,0.7142857142857143,0.509090909090909,0.5089285714285714,0.7919642857142857,0.7184567257559958
adult,7,"[-3, -2, -1, 1, 2, 3]",PSL,10,"[5, 18, 25, 10, 27, 22, 1, 3, 6, 12]","[3, -2, 1, 2, 1, -1, -1, -1, -3, 1]",2,isotonic,constrained_precision,0.1086238539200842,0.1241327282693434,0.8167775974025974,0.7667166319082378,0.3584229390681003,0.2562814070351759,0.4750085299138925,0.4313635055195157,0.8388059701492537,0.8333333333333334,0.7179104477611941,0.7090909090909091,0.0357142857142857,0.0350877192982456,0.5141388174807199,0.4545454545454545,1.0,1.0,0.3584229390681003,0.3333333333333333,0.0181818181818181,0.0178571428571428,0.9090909090909092,0.7142857142857143,0.509090909090909,0.5089285714285714,0.794724025974026,0.7111574556830031
adult,7,"[-3, -2, -1, 1, 2, 3]",PSL,11,"[5, 18, 25, 10, 27, 22, 1, 3, 6, 12, 11]","[3, -2, 1, 2, 1, -1, -1, -1, -3, 1, -3]",2,isotonic,constrained_precision,0.1086015602319563,0.1243523882219122,0.817573051948052,0.7686717935349323,0.3613138686131387,0.2615384615384615,0.4753371138759226,0.4302706765320251,0.8388059701492537,0.8333333333333334,0.7223880597014926,0.7151515151515152,0.0357142857142857,0.0350877192982456,0.5156250000000001,0.4534883720930232,1.0,1.0,0.3613138686131387,0.3362068965517241,0.0181818181818181,0.0178571428571428,0.9,0.6964285714285714,0.509090909090909,0.5089285714285714,0.79375,0.7077033368091762
adult,7,"[-3, -2, -1, 1, 2, 3]",PSL,12,"[5, 18, 25, 10, 27, 22, 1, 3, 6, 12, 11, 14]","[3, -2, 1, 2, 1, -1, -1, -1, -3, 1, -3, 1]",2,isotonic,constrained_precision,0.1080491529318821,0.1181642044530238,0.8235146103896104,0.78125,0.3610108303249097,0.2575757575757575,0.4703676905881979,0.4395873012951644,0.8388059701492537,0.8333333333333334,0.7208955223880597,0.7272727272727273,0.0357142857142857,0.0350877192982456,0.516795865633075,0.49438202247191,1.0,1.0,0.3610108303249097,0.360655737704918,0.0181818181818181,0.0178571428571428,0.9090909090909092,0.7857142857142857,0.509090909090909,0.5089285714285714,0.7965097402597403,0.7505213764337852
adult,7,"[-3, -2, -1, 1, 2, 3]",PSL,13,"[5, 18, 25, 10, 27, 22, 1, 3, 6, 12, 11, 14, 13]","[3, -2, 1, 2, 1, -1, -1, -1, -3, 1, -3, 1, -1]",2,isotonic,constrained_precision,0.1080556193392014,0.1177100995594371,0.8235227272727272,0.790439259645464,0.3639705882352941,0.235042735042735,0.470986673494859,0.4414355798358682,0.8388059701492537,0.8333333333333334,0.7253731343283583,0.7272727272727273,0.0357142857142857,0.0350877192982456,0.518324607329843,0.49438202247191,1.0,1.0,0.3639705882352941,0.360655737704918,0.0181818181818181,0.0178571428571428,0.9,0.7857142857142857,0.509090909090909,0.5089285714285714,0.7955357142857142,0.7505213764337852
adult,7,"[-3, -2, -1, 1, 2, 3]",PSL,14,"[5, 18, 25, 10, 27, 22, 1, 3, 6, 12, 11, 14, 13, 24]","[3, -2, 1, 2, 1, -1, -1, -1, -3, 1, -3, 1, -1, 1]",2,isotonic,constrained_precision,0.1080174839260563,0.1192217438243929,0.8303977272727273,0.7919382168925964,0.3568904593639576,0.2914285714285714,0.4706987635170562,0.4380742503661388,0.8388059701492537,0.8333333333333334,0.7149253731343284,0.7151515151515152,0.0526315789473684,0.0350877192982456,0.5139949109414758,0.4835164835164834,0.75,1.0,0.3568904593639576,0.3492063492063492,0.0272727272727272,0.0178571428571428,0.9181818181818182,0.7857142857142857,0.5127435064935065,0.5089285714285714,0.7965909090909091,0.7432221063607924
adult,7,"[-3, -2, -1, 1, 2, 3]",PSL,15,"[5, 18, 25, 10, 27, 22, 1, 3, 6, 12, 11, 14, 13, 24, 8]","[3, -2, 1, 2, 1, -1, -1, -1, -3, 1, -3, 1, -1, 1, 1]",2,isotonic,constrained_precision,0.1073730560264935,0.1179751057697096,0.8324512987012987,0.8001824817518248,0.3694029850746269,0.238095238095238,0.4657939212556859,0.4288311434508267,0.8388059701492537,0.8333333333333334,0.7313432835820896,0.7303030303030303,0.0526315789473684,0.0350877192982456,0.5238095238095238,0.4914285714285714,0.75,1.0,0.3694029850746269,0.361344537815126,0.0272727272727272,0.0178571428571428,0.9,0.7678571428571429,0.5127435064935065,0.5089285714285714,0.7991071428571428,0.7452424400417101
adult,7,"[-3, -2, -1, 1, 2, 3]",PSL,16,"[5, 18, 25, 10, 27, 22, 1, 3, 6, 12, 11, 14, 13, 24, 8, 26]","[3, -2, 1, 2, 1, -1, -1, -1, -3, 1, -3, 1, -1, 1, 1, 2]",2,isotonic,constrained_precision,0.1050986180157057,0.1194596688935191,0.841387987012987,0.8093065693430657,0.3690036900369003,0.2330508474576271,0.4582216954585085,0.4218859319996981,0.844776119402985,0.8303030303030303,0.7298507462686568,0.7272727272727273,0.1475409836065573,0.096774193548387,0.5249343832020997,0.4886363636363637,0.75,0.5,0.3690036900369003,0.3583333333333333,0.0818181818181818,0.0535714285714285,0.9090909090909092,0.7678571428571429,0.5382305194805195,0.5213112617309698,0.8018668831168831,0.7434176225234619
adult,7,"[-3, -2, -1, 1, 2, 3]",PSL,17,"[5, 18, 25, 10, 27, 22, 1, 3, 6, 12, 11, 14, 13, 24, 8, 26, 7]","[3, -2, 1, 2, 1, -1, -1, -1, -3, 1, -3, 1, -1, 1, 1, 2, -1]",2,isotonic,constrained_precision,0.1054105550766201,0.1190400877068514,0.8415827922077922,0.8079379562043796,0.3680297397769517,0.2370689655172413,0.4589697770049853,0.4211244138734612,0.844776119402985,0.8303030303030303,0.7298507462686568,0.7303030303030303,0.1475409836065573,0.096774193548387,0.5224274406332454,0.4914285714285714,0.75,0.5,0.3680297397769517,0.361344537815126,0.0818181818181818,0.0535714285714285,0.9,0.7678571428571429,0.5382305194805195,0.5213112617309698,0.7982142857142858,0.7452424400417101
adult,7,"[-3, -2, -1, 1, 2, 3]",PSL,18,"[5, 18, 25, 10, 27, 22, 1, 3, 6, 12, 11, 14, 13, 24, 8, 26, 7, 21]","[3, -2, 1, 2, 1, -1, -1, -1, -3, 1, -3, 1, -1, 1, 1, 2, -1, 1]",2,isotonic,constrained_precision,0.1033968284748067,0.1154397808696807,0.8515746753246753,0.8333224713242962,0.3633093525179856,0.3072289156626506,0.4527465811907388,0.4192488037042854,0.8477611940298507,0.8363636363636363,0.7223880597014926,0.7242424242424242,0.3013698630136986,0.25,0.520618556701031,0.4916201117318436,0.6111111111111112,0.5625,0.3633093525179856,0.3577235772357723,0.2,0.1607142857142857,0.9181818181818182,0.7857142857142857,0.5875,0.5675834202294057,0.8010551948051948,0.748696558915537
adult,7,"[-3, -2, -1, 1, 2, 3]",PSL,19,"[5, 18, 25, 10, 27, 22, 1, 3, 6, 12, 11, 14, 13, 24, 8, 26, 7, 21, 16]","[3, -2, 1, 2, 1, -1, -1, -1, -3, 1, -3, 1, -1, 1, 1, 2, -1, 1, -2]",2,isotonic,constrained_precision,0.1030273442541701,0.1157003371729962,0.8516477272727273,0.8337460896767466,0.376425855513308,0.3148148148148148,0.4510721050449187,0.4196589874126264,0.8477611940298507,0.8363636363636363,0.7388059701492538,0.7333333333333333,0.3013698630136986,0.25,0.5308310991957106,0.4942528735632183,0.6111111111111112,0.5625,0.376425855513308,0.3644067796610169,0.2,0.1607142857142857,0.9,0.7678571428571429,0.5875,0.5675834202294057,0.8035714285714286,0.7470672575599583
adult,7,"[-3, -2, -1, 1, 2, 3]",PSL,20,"[5, 18, 25, 10, 27, 22, 1, 3, 6, 12, 11, 14, 13, 24, 8, 26, 7, 21, 16, 20]","[3, -2, 1, 2, 1, -1, -1, -1, -3, 1, -3, 1, -1, 1, 1, 2, -1, 1, -2, 1]",2,isotonic,constrained_precision,0.1041812330187657,0.1163784161146132,0.8487581168831169,0.8218196037539103,0.364963503649635,0.3,0.4569623038173733,0.4288314252379857,0.844776119402985,0.8333333333333334,0.7253731343283583,0.7272727272727273,0.1475409836065573,0.0983606557377049,0.5208333333333334,0.4886363636363637,0.75,0.6,0.364963503649635,0.3583333333333333,0.0818181818181818,0.0535714285714285,0.9090909090909092,0.7678571428571429,0.5382305194805195,0.5231360792492179,0.7991883116883116,0.7434176225234619
adult,7,"[-3, -2, -1, 1, 2, 3]",PSL,21,"[5, 18, 25, 10, 27, 22, 1, 3, 6, 12, 11, 14, 13, 24, 8, 26, 7, 21, 16, 20, 9]","[3, -2, 1, 2, 1, -1, -1, -1, -3, 1, -3, 1, -1, 1, 1, 2, -1, 1, -2, 1, -1]",2,isotonic,constrained_precision,0.1033341514344205,0.1166998522306191,0.8485227272727272,0.8244264859228363,0.3787878787878788,0.3090909090909091,0.4558543475597851,0.4299365326070799,0.844776119402985,0.8333333333333334,0.7402985074626866,0.7333333333333333,0.1475409836065573,0.0983606557377049,0.5347593582887701,0.4883720930232558,0.75,0.6,0.3787878787878788,0.3620689655172414,0.0818181818181818,0.0535714285714285,0.9090909090909092,0.75,0.5382305194805195,0.5231360792492179,0.8081168831168831,0.739963503649635
adult,7,"[-3, -2, -1, 1, 2, 3]",PSL,22,"[5, 18, 25, 10, 27, 22, 1, 3, 6, 12, 11, 14, 13, 24, 8, 26, 7, 21, 16, 20, 9, 15]","[3, -2, 1, 2, 1, -1, -1, -1, -3, 1, -3, 1, -1, 1, 1, 2, -1, 1, -2, 1, -1, -1]",2,isotonic,constrained_precision,0.1034418930809234,0.1170760798247326,0.8466233766233767,0.8236770072992701,0.3837209302325581,0.3167701863354037,0.4564214260249765,0.4313153119352848,0.844776119402985,0.8333333333333334,0.746268656716418,0.7333333333333333,0.1475409836065573,0.0983606557377049,0.5380434782608696,0.4883720930232558,0.75,0.6,0.3837209302325581,0.3620689655172414,0.0818181818181818,0.0535714285714285,0.9,0.75,0.5382305194805195,0.5231360792492179,0.8080357142857143,0.739963503649635
adult,7,"[-3, -2, -1, 1, 2, 3]",PSL,23,"[5, 18, 25, 10, 27, 22, 1, 3, 6, 12, 11, 14, 13, 24, 8, 26, 7, 21, 16, 20, 9, 15, 4]","[3, -2, 1, 2, 1, -1, -1, -1, -3, 1, -3, 1, -1, 1, 1, 2, -1, 1, -2, 1, -1, -1, 2]",2,isotonic,constrained_precision,0.1032716772791748,0.1151545474908255,0.8492370129870129,0.8254040667361836,0.3807692307692307,0.3109756097560975,0.4562524321520105,0.4333810279502919,0.844776119402985,0.8333333333333334,0.7432835820895523,0.7363636363636363,0.1746031746031746,0.0983606557377049,0.5351351351351352,0.4971098265895954,0.6875,0.6,0.3807692307692307,0.3675213675213675,0.1,0.0535714285714285,0.9,0.7678571428571429,0.5455357142857143,0.5231360792492179,0.80625,0.7488920750782064
adult,7,"[-3, -2, -1, 1, 2, 3]",PSL,24,"[5, 18, 25, 10, 27, 22, 1, 3, 6, 12, 11, 14, 13, 24, 8, 26, 7, 21, 16, 20, 9, 15, 4, 2]","[3, -2, 1, 2, 1, -1, -1, -1, -3, 1, -3, 1, -1, 1, 1, 2, -1, 1, -2, 1, -1, -1, 2, 1]",2,isotonic,constrained_precision,0.10356611825697,0.1162760255613691,0.8503652597402597,0.8097953597497393,0.3717472118959107,0.3090909090909091,0.4556726230683751,0.4263594639327895,0.844776119402985,0.8303030303030303,0.7328358208955223,0.7303030303030303,0.2121212121212121,0.096774193548387,0.5277044854881267,0.4914285714285714,0.6363636363636364,0.5,0.3717472118959107,0.361344537815126,0.1272727272727272,0.0535714285714285,0.9090909090909092,0.7678571428571429,0.5564935064935065,0.5213112617309698,0.8036525974025974,0.7452424400417101
adult,7,"[-3, -2, -1, 1, 2, 3]",PSL,25,"[5, 18, 25, 10, 27, 22, 1, 3, 6, 12, 11, 14, 13, 24, 8, 26, 7, 21, 16, 20, 9, 15, 4, 2, 17]","[3, -2, 1, 2, 1, -1, -1, -1, -3, 1, -3, 1, -1, 1, 1, 2, -1, 1, -2, 1, -1, -1, 2, 1, -1]",2,isotonic,constrained_precision,0.1037171348965189,0.1164244632558894,0.8511607142857144,0.8107403545359749,0.3735849056603773,0.3090909090909091,0.4566646553541867,0.4260692476746965,0.844776119402985,0.8303030303030303,0.735820895522388,0.7333333333333333,0.2121212121212121,0.096774193548387,0.5279999999999999,0.4942528735632183,0.6363636363636364,0.5,0.3735849056603773,0.3644067796610169,0.1272727272727272,0.0535714285714285,0.9,0.7678571428571429,0.5564935064935065,0.5213112617309698,0.8017857142857143,0.7470672575599583
adult,7,"[-3, -2, -1, 1, 2, 3]",PSL,26,"[5, 18, 25, 10, 27, 22, 1, 3, 6, 12, 11, 14, 13, 24, 8, 26, 7, 21, 16, 20, 9, 15, 4, 2, 17, 28]","[3, -2, 1, 2, 1, -1, -1, -1, -3, 1, -3, 1, -1, 1, 1, 2, -1, 1, -2, 1, -1, -1, 2, 1, -1, 1]",2,isotonic,constrained_precision,0.1034873472446857,0.1146754694118958,0.8555113636363637,0.8251759645464025,0.3556338028169014,0.2960893854748603,0.4545327986309713,0.4254504303063163,0.8432835820895522,0.8181818181818182,0.7134328358208956,0.7303030303030303,0.2953020134228188,0.1176470588235294,0.5126903553299492,0.5082872928176795,0.5641025641025641,0.3333333333333333,0.3556338028169014,0.368,0.2,0.0714285714285714,0.9181818181818182,0.8214285714285714,0.5848214285714286,0.5211157455683003,0.795698051948052,0.7665537017726798
adult,7,"[-3, -2, -1, 1, 2, 3]",PSL,27,"[5, 18, 25, 10, 27, 22, 1, 3, 6, 12, 11, 14, 13, 24, 8, 26, 7, 21, 16, 20, 9, 15, 4, 2, 17, 28, 23]","[3, -2, 1, 2, 1, -1, -1, -1, -3, 1, -3, 1, -1, 1, 1, 2, -1, 1, -2, 1, -1, -1, 2, 1, -1, 1, -1]",2,isotonic,constrained_precision,0.1034938223145269,0.1171219938649784,0.8554383116883117,0.8108055265901981,0.3735849056603773,0.301775147928994,0.4559359658162543,0.4224550520665066,0.8432835820895522,0.8181818181818182,0.735820895522388,0.7363636363636363,0.2857142857142857,0.1176470588235294,0.5279999999999999,0.4912280701754385,0.5675675675675675,0.3333333333333333,0.3735849056603773,0.3652173913043478,0.1909090909090909,0.0714285714285714,0.9,0.75,0.5811688311688312,0.5211157455683003,0.8017857142857143,0.7417883211678833
adult,7,"[-3, -2, -1, 1, 2, 3]",PSL,28,"[5, 18, 25, 10, 27, 22, 1, 3, 6, 12, 11, 14, 13, 24, 8, 26, 7, 21, 16, 20, 9, 15, 4, 2, 17, 28, 23, 19]","[3, -2, 1, 2, 1, -1, -1, -1, -3, 1, -3, 1, -1, 1, 1, 2, -1, 1, -2, 1, -1, -1, 2, 1, -1, 1, -1, 1]",2,isotonic,constrained_precision,0.1047516775149984,0.1175325448231293,0.8509009740259741,0.8091436392075078,0.3506944444444444,0.2849162011173184,0.461899670275239,0.4270225919404907,0.8402985074626865,0.8272727272727273,0.7074626865671642,0.7363636363636363,0.1574803149606299,0.0952380952380952,0.507537688442211,0.5139664804469273,0.5882352941176471,0.4285714285714285,0.3506944444444444,0.3739837398373983,0.0909090909090909,0.0535714285714285,0.9181818181818182,0.8214285714285714,0.5392045454545454,0.5194864442127216,0.7921266233766233,0.7702033368091762
adult,7,"[-3, -2, -1, 1, 2, 3]",PSL,29,"[5, 18, 25, 10, 27, 22, 1, 3, 6, 12, 11, 14, 13, 24, 8, 26, 7, 21, 16, 20, 9, 15, 4, 2, 17, 28, 23, 19, 0]","[3, -2, 1, 2, 1, -1, -1, -1, -3, 1, -3, 1, -1, 1, 1, 2, -1, 1, -2, 1, -1, -1, 2, 1, -1, 1, -1, 1, 1]",2,isotonic,constrained_precision,0.1047991813795171,0.1177113985949788,0.849163961038961,0.811815693430657,0.3653136531365313,0.2466367713004484,0.4611352665678426,0.4208082890095704,0.8432835820895522,0.8212121212121212,0.7268656716417911,0.7424242424242424,0.3859649122807018,0.2891566265060241,0.5196850393700787,0.5029239766081872,0.5409836065573771,0.4444444444444444,0.3653136531365313,0.3739130434782609,0.3,0.2142857142857142,0.9,0.7678571428571429,0.625,0.5797705943691345,0.7964285714285715,0.7525417101147028
adult,7,"[-3, -2, -1, 1, 2, 3]",PSL,0,[],[],2,isotonic,balanced_accuracy,0.1372243261305413,0.1409303550092144,0.5,0.5,0.1641791044776119,0.1696969696969697,0.6442142137378307,0.6442142137378307,0.835820895522388,0.8303030303030303,0.835820895522388,0.8303030303030303,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5
adult,7,"[-3, -2, -1, 1, 2, 3]",PSL,1,[5],[3],2,isotonic,balanced_accuracy,0.1175403928954898,0.1233822576535508,0.7554383116883118,0.7353362877997915,0.3095975232198142,0.1696969696969697,0.5279559231999013,0.5042889044173104,0.835820895522388,0.8303030303030303,0.6522388059701493,0.6666666666666666,0.0,0.0,0.4618937644341802,0.4607843137254901,,,0.3095975232198142,0.3175675675675675,0.0,0.0,0.9090909090909092,0.8392857142857143,0.5,0.5,0.7554383116883117,0.7353362877997914
adult,7,"[-3, -2, -1, 1, 2, 3]",PSL,2,"[5, 18]","[3, -2]",2,isotonic,balanced_accuracy,0.1152979114195093,0.1214390199464238,0.7746834415584414,0.7564520333680917,0.3095975232198142,0.1872909698996655,0.5188887856535068,0.5012791124099809,0.835820895522388,0.8303030303030303,0.6925373134328359,0.693939393939394,0.0,0.0,0.4824120603015075,0.4766839378238341,,,0.3333333333333333,0.3357664233576642,0.0,0.0,0.8727272727272727,0.8214285714285714,0.5,0.5,0.7649350649350649,0.7446558915537018
adult,7,"[-3, -2, -1, 1, 2, 3]",PSL,3,"[5, 18, 10]","[3, -2, 2]",2,isotonic,balanced_accuracy,0.1135374474945391,0.1216705445616948,0.7971428571428572,0.7567778936392076,0.3119266055045872,0.1696969696969697,0.5041277196480868,0.4735947397783164,0.835820895522388,0.8303030303030303,0.6925373134328359,0.693939393939394,0.0,0.0,0.485,0.4766839378238341,,,0.3344827586206896,0.3357664233576642,0.0,0.0,0.8818181818181818,0.8214285714285714,0.5,0.5,0.7685876623376624,0.7446558915537018
adult,7,"[-3, -2, -1, 1, 2, 3]",PSL,4,"[5, 18, 10, 0]","[3, -2, 2, -1]",2,isotonic,balanced_accuracy,0.1121773375701105,0.1212978652266575,0.8015503246753246,0.763555787278415,0.3377926421404682,0.2694300518134715,0.4981103889967579,0.4777160822801743,0.835820895522388,0.8303030303030303,0.691044776119403,0.693939393939394,0.0,0.0,0.4938875305623472,0.482051282051282,,,0.3377926421404682,0.3381294964028777,0.0,0.0,0.9181818181818182,0.8392857142857143,0.5,0.5,0.7823051948051949,0.751759645464025
adult,7,"[-3, -2, -1, 1, 2, 3]",PSL,5,"[5, 18, 10, 0, 22]","[3, -2, 2, -1, -1]",2,isotonic,balanced_accuracy,0.110754271691613,0.1214261158668885,0.811323051948052,0.7860401459854015,0.3535714285714286,0.287292817679558,0.4902989268728075,0.4639211864303812,0.835820895522388,0.8303030303030303,0.7134328358208956,0.7090909090909091,0.0,0.0,0.5076923076923077,0.4782608695652174,,,0.3535714285714286,0.34375,0.0,0.0,0.9,0.7857142857142857,0.5,0.5,0.7883928571428571,0.7395724713242962
adult,7,"[-3, -2, -1, 1, 2, 3]",PSL,6,"[5, 18, 10, 0, 22, 12]","[3, -2, 2, -1, -1, 1]",2,isotonic,balanced_accuracy,0.1101105596598591,0.1234221198640349,0.8123295454545454,0.7734619395203337,0.3558718861209964,0.2841530054644808,0.4871739376022901,0.4677013670844702,0.835820895522388,0.8303030303030303,0.7149253731343284,0.696969696969697,0.0,0.0,0.5115089514066496,0.4680851063829786,,,0.3558718861209964,0.3333333333333333,0.0,0.0,0.9090909090909092,0.7857142857142857,0.5,0.5,0.7929383116883117,0.7322732012513034
adult,7,"[-3, -2, -1, 1, 2, 3]",PSL,7,"[5, 18, 10, 0, 22, 12, 17]","[3, -2, 2, -1, -1, 1, 1]",2,isotonic,balanced_accuracy,0.1099728587093785,0.1241732125698948,0.8098863636363638,0.7695516162669447,0.3556338028169014,0.2795698924731182,0.4842718615825296,0.4592246681077649,0.835820895522388,0.8303030303030303,0.7134328358208956,0.696969696969697,0.0,0.0,0.5126903553299492,0.4680851063829786,,,0.3556338028169014,0.3333333333333333,0.0,0.0,0.9181818181818182,0.7857142857142857,0.5,0.5,0.795698051948052,0.7322732012513034
adult,7,"[-3, -2, -1, 1, 2, 3]",PSL,8,"[5, 18, 10, 0, 22, 12, 17, 26]","[3, -2, 2, -1, -1, 1, 1, 2]",2,isotonic,balanced_accuracy,0.108409727186759,0.1233368943150119,0.8207142857142857,0.7807612095933264,0.3554006968641115,0.2666666666666666,0.4782435100561819,0.4595544748055348,0.8388059701492537,0.8303030303030303,0.7119402985074627,0.6909090909090909,0.0526315789473684,0.0,0.5138539042821159,0.4631578947368421,0.75,,0.3554006968641115,0.3283582089552239,0.0272727272727272,0.0,0.9272727272727272,0.7857142857142857,0.5127435064935065,0.5,0.7984577922077922,0.7286235662148071
adult,7,"[-3, -2, -1, 1, 2, 3]",PSL,9,"[5, 18, 10, 0, 22, 12, 17, 26, 19]","[3, -2, 2, -1, -1, 1, 1, 2, -1]",2,isotonic,balanced_accuracy,0.1061046124319427,0.1190102452620001,0.8298701298701299,0.8010948905109488,0.3149847094801223,0.2826086956521739,0.4737680887659602,0.4558233009251273,0.8388059701492537,0.8303030303030303,0.7626865671641792,0.7454545454545455,0.0526315789473684,0.0,0.5417867435158501,0.4939759036144579,0.75,,0.3966244725738396,0.3727272727272727,0.0272727272727272,0.0,0.8545454545454545,0.7321428571428571,0.5127435064935065,0.5,0.7995941558441558,0.7401590198123045
